Time,Latitude,Longitude,Accuracy,Speed
1583014341,35.232589,-97.272939,5,31.290001
1583014342,35.232587,-97.272589,5,31.75
1583014343,35.232583,-97.272238,5,31.83
1583014344,35.232578,-97.271895,5,31.32
1583014345,35.232574,-97.271558,5,30.549999
1583014346,35.232575,-97.271231,5,29.82
1583014347,35.232572,-97.27091,5,29.049999
1583014348,35.232568,-97.270599,5,28.450001
1583014349,35.232565,-97.270291,5,28.030001
1583014350,35.232562,-97.269984,5,27.690001
1583014351,35.23256,-97.269682,5,27.41
1583014352,35.23256,-97.26938,5,27.190001
1583014353,35.232562,-97.269088,5,26.780001
1583014354,35.232563,-97.2688,5,26.35
1583014355,35.232569,-97.268516,5,25.969999
1583014356,35.232572,-97.268235,5,25.66
1583014357,35.232575,-97.267953,5,25.450001
1583014358,35.232579,-97.267676,5,25.280001
1583014359,35.232581,-97.267401,5,25.17
1583014360,35.23259,-97.267127,5,25.120001
1583014361,35.232598,-97.266851,5,25.129999
1583014362,35.232603,-97.266574,5,25.18
1583014363,35.23261,-97.266296,5,25.280001
1583014364,35.232615,-97.266017,5,25.370001
1583014365,35.23262,-97.265739,5,25.48
1583014366,35.232622,-97.265461,5,25.469999
1583014367,35.232625,-97.265185,5,25.33
1583014368,35.232627,-97.264912,5,25.09
1583014369,35.232624,-97.26464,5,24.719999
1583014370,35.232621,-97.264373,5,24.190001
1583014371,35.232613,-97.264113,5,23.58
1583014372,35.232607,-97.263863,5,22.93
1583014373,35.232605,-97.263622,5,22.25
1583014374,35.232601,-97.263383,5,21.6
1583014375,35.232595,-97.263154,5,20.950001
1583014376,35.232593,-97.262932,5,20.48
1583014377,35.23259,-97.262713,5,20.290001
1583014378,35.232586,-97.26249,5,20.25
1583014379,35.232583,-97.262266,5,20.23
1583014380,35.232579,-97.262041,5,20.190001
1583014381,35.232576,-97.261816,5,20.200001
1583014382,35.232574,-97.261596,5,20.25
1583014383,35.232571,-97.261374,5,20.370001
1583014384,35.232565,-97.26115,5,20.379999
1583014385,35.232561,-97.260932,5,20.059999
1583014386,35.232559,-97.260714,5,19.83
1583014387,35.232558,-97.260496,5,19.809999
1583014388,35.232557,-97.260277,5,19.790001
1583014389,35.232557,-97.260061,5,19.85
1583014390,35.232554,-97.259843,5,19.940001
1583014391,35.232548,-97.259625,5,19.870001
1583014392,35.232545,-97.259409,5,19.76
1583014393,35.232542,-97.25919,5,19.84
1583014394,35.232539,-97.25897,5,19.940001
1583014395,35.232536,-97.25875,5,20.07
1583014396,35.232533,-97.258527,5,20.26
1583014397,35.23253,-97.258303,5,20.4
1583014398,35.232528,-97.258078,5,20.4
1583014399,35.232525,-97.257853,5,20.370001
1583014400,35.232523,-97.25763,5,20.41
1583014401,35.232519,-97.257404,5,20.41
1583014402,35.232517,-97.257179,5,20.5
1583014403,35.232513,-97.256956,5,20.700001
1583014404,35.232508,-97.256725,5,20.879999
1583014405,35.232506,-97.256495,5,20.98
1583014406,35.232503,-97.256263,5,21.059999
1583014407,35.232497,-97.256032,5,21.059999
1583014408,35.23249,-97.255801,5,21.040001
1583014409,35.232489,-97.255568,5,20.889999
1583014410,35.23249,-97.255341,5,20.690001
1583014411,35.232486,-97.255123,5,20.35
1583014412,35.232483,-97.254907,5,19.92
1583014413,35.232479,-97.254693,5,19.33
1583014414,35.232476,-97.254484,5,18.85
1583014415,35.232473,-97.254279,5,18.450001
1583014416,35.232471,-97.254078,5,18.4
1583014417,35.232466,-97.253872,5,18.389999
1583014418,35.232462,-97.253671,5,18.42
1583014419,35.232453,-97.253467,5,18.48
1583014420,35.232448,-97.253266,5,18.540001
1583014421,35.232444,-97.253064,5,18.370001
1583014422,35.232443,-97.252866,5,18.15
1583014423,35.232444,-97.252669,5,18.049999
1583014424,35.232439,-97.25247,5,18.190001
1583014425,35.232438,-97.252265,5,18.379999
1583014426,35.232435,-97.252061,5,18.58
1583014427,35.232432,-97.251857,5,18.68
1583014428,35.232432,-97.251654,5,18.700001
1583014429,35.232429,-97.251448,5,18.74
1583014430,35.232428,-97.251242,5,18.65
1583014431,35.232424,-97.251038,5,18.5
1583014432,35.232422,-97.250835,5,18.42
1583014433,35.232421,-97.250635,5,18.299999
1583014434,35.232418,-97.250437,5,18.190001
1583014435,35.232416,-97.250236,5,18.110001
1583014436,35.232412,-97.250044,5,17.99
1583014437,35.232408,-97.249847,5,17.83
1583014438,35.232404,-97.249653,5,17.6
1583014439,35.232405,-97.249466,5,17.24
1583014440,35.232397,-97.24928,5,16.74
1583014441,35.232391,-97.249102,5,16.200001
1583014442,35.232388,-97.248931,5,15.79
1583014443,35.232383,-97.24876,5,15.29
1583014444,35.232381,-97.248595,5,14.78
1583014445,35.232379,-97.248439,5,14.28
1583014446,35.232375,-97.248283,5,14.19
1583014447,35.232373,-97.248132,5,13.8
1583014448,35.232373,-97.248002,5,12.05
1583014449,35.232372,-97.247904,5,9.2
1583014450,35.232373,-97.247839,5,6.43
