Time,Latitude,Longitude,Accuracy,Speed
1583014160,35.221981,-97.322439,10,28.01
1583014161,35.222067,-97.322166,10,27.82
1583014162,35.222174,-97.321874,10,27.940001
1583014163,35.222262,-97.321591,10,27.4
1583014164,35.222351,-97.321325,10,26.940001
1583014165,35.222438,-97.32105,10,26.629999
1583014166,35.222537,-97.320778,10,26.82
1583014167,35.222626,-97.320519,10,26.16
1583014168,35.222706,-97.320252,10,26.15
1583014169,35.222788,-97.319976,10,25.73
1583014170,35.222877,-97.319714,10,25.639999
1583014171,35.22296,-97.319456,10,25.530001
1583014172,35.223048,-97.319204,10,25.610001
1583014173,35.223136,-97.318944,10,25.059999
1583014174,35.223232,-97.318679,10,25.34
1583014175,35.223314,-97.318432,10,24.780001
1583014176,35.2234,-97.318189,10,24.27
1583014177,35.223482,-97.317941,10,24.059999
1583014178,35.223564,-97.317699,10,23.85
1583014179,35.223627,-97.317453,10,23.66
1583014180,35.2237,-97.317228,10,23.32
1583014181,35.223783,-97.316996,10,23.530001
1583014182,35.223855,-97.31675,10,23.24
1583014183,35.223929,-97.316526,10,23.09
1583014184,35.224011,-97.316295,10,22.700001
1583014185,35.224089,-97.316058,10,22.950001
1583014186,35.22417,-97.315826,10,23
1583014187,35.22424,-97.31559,10,22.83
1583014188,35.224306,-97.315366,10,22.629999
1583014189,35.224383,-97.315136,10,23.1
1583014190,35.224461,-97.31489,10,23.379999
1583014191,35.224542,-97.314627,10,23.530001
1583014192,35.224616,-97.314394,10,22.92
1583014193,35.224684,-97.314164,10,23.139999
1583014194,35.22477,-97.313949,10,23
1583014195,35.224848,-97.313707,10,23.08
1583014196,35.224933,-97.313474,10,23.17
1583014197,35.225013,-97.313233,10,23.01
1583014198,35.225101,-97.312999,10,22.57
1583014199,35.225178,-97.312783,10,22.67
1583014200,35.225245,-97.312548,10,23.120001
1583014201,35.225312,-97.312316,10,22.459999
1583014202,35.225392,-97.312091,10,22.33
1583014203,35.22548,-97.311863,10,22.42
1583014204,35.225557,-97.311637,10,22.01
1583014205,35.22562,-97.311409,10,22.41
1583014206,35.225692,-97.311178,10,22.540001
1583014207,35.225764,-97.310946,10,22.82
1583014208,35.22585,-97.310696,10,22.9
1583014209,35.225929,-97.310456,10,22.84
1583014210,35.226017,-97.310222,10,23.440001
1583014211,35.226104,-97.309978,10,23.309999
1583014212,35.226181,-97.309732,10,23.42
1583014213,35.226266,-97.309486,10,24.040001
1583014214,35.226349,-97.309227,10,24.98
1583014215,35.226432,-97.308971,10,25.389999
1583014216,35.226508,-97.308715,10,25.32
1583014217,35.226606,-97.308455,10,25.91
1583014218,35.226694,-97.308176,10,26.35
1583014219,35.226784,-97.307894,10,27.27
1583014220,35.226886,-97.307607,10,27.5
1583014221,35.226981,-97.307331,10,27.280001
1583014222,35.227078,-97.307052,10,27.219999
1583014223,35.227169,-97.306784,10,27.25
1583014224,35.227261,-97.306501,10,27.559999
1583014225,35.227348,-97.306229,10,27.299999
1583014226,35.227447,-97.305949,10,27.629999
1583014227,35.22755,-97.305668,10,27.629999
1583014228,35.227652,-97.305393,10,27.459999
1583014229,35.227744,-97.305108,10,27.6
1583014230,35.227836,-97.304827,10,27.5
1583014231,35.227941,-97.304555,10,27.1
1583014232,35.228029,-97.304292,10,26.5
1583014233,35.228113,-97.304034,10,26.190001
1583014234,35.228202,-97.303765,10,25.99
1583014235,35.228282,-97.303498,10,25.84
1583014236,35.228369,-97.303243,10,25.74
1583014237,35.228461,-97.302979,10,25.67
1583014238,35.228546,-97.302712,10,25.83
1583014239,35.228634,-97.302453,10,25.700001
1583014240,35.228723,-97.302198,10,25.35
1583014241,35.228814,-97.301944,10,25.040001
1583014242,35.228902,-97.301685,10,25.530001
1583014243,35.228981,-97.301441,10,24.719999
1583014244,35.229064,-97.301194,10,24.540001
1583014245,35.22915,-97.300938,10,24.66
1583014246,35.229242,-97.300688,10,24.67
1583014247,35.229318,-97.300449,10,24.610001
1583014248,35.229399,-97.300205,10,24.41
1583014249,35.229477,-97.299961,10,24.219999
1583014250,35.229564,-97.299709,10,23.719999
1583014251,35.229635,-97.299476,10,23.07
1583014252,35.229718,-97.299253,10,22.85
1583014253,35.229786,-97.299018,10,22.719999
1583014254,35.229852,-97.298811,10,21.9
1583014255,35.229919,-97.298618,10,21.389999
1583014256,35.229982,-97.298382,10,22.01
1583014257,35.230058,-97.298131,10,22.860001
1583014258,35.230159,-97.297905,10,23.34
1583014259,35.230244,-97.297663,10,24.379999
1583014260,35.23032,-97.29738,10,24.91
1583014261,35.230411,-97.297142,10,24.93
1583014262,35.230478,-97.296892,10,25.219999
1583014263,35.230568,-97.296616,10,25.790001
1583014264,35.23064,-97.296335,10,26.540001
1583014265,35.230743,-97.296045,10,27.49
1583014266,35.230822,-97.295748,10,28.1
1583014267,35.230939,-97.295419,10,29.379999
1583014268,35.231052,-97.295101,10,30.77
1583014269,35.231147,-97.29477,10,31.82
1583014270,35.231252,-97.294431,10,32.59
1583014271,35.231378,-97.294106,10,33.279999
1583014272,35.231498,-97.293758,10,33.759998
1583014273,35.231631,-97.293398,10,34.560001
1583014274,35.231756,-97.293017,10,35.650002
1583014275,35.231858,-97.292651,10,35.52
1583014276,35.231959,-97.292288,10,35.32
1583014277,35.232044,-97.291919,10,34.959999
1583014278,35.23215,-97.291566,10,34.52
1583014279,35.232204,-97.291211,10,33.810001
1583014280,35.232268,-97.290851,10,33.369999
1583014281,35.232322,-97.290494,10,33.25
1583014282,35.232382,-97.290133,10,33.139999
1583014283,35.232426,-97.289778,10,32.77
1583014284,35.232468,-97.289423,10,32.560001
1583014285,35.232499,-97.289082,10,32.48
1583014286,35.232548,-97.288727,10,32.41
1583014287,35.23258,-97.288374,10,31.959999
1583014288,35.232603,-97.288026,10,31.49
1583014289,35.232629,-97.287688,10,30.719999
1583014290,35.23264,-97.287361,10,30.09
1583014291,35.23266,-97.287041,10,29.51
1583014292,35.232663,-97.286729,10,28.469999
1583014293,35.23266,-97.286418,10,28.1
1583014294,35.232657,-97.286118,10,27.43
1583014295,35.232662,-97.285835,10,26.299999
1583014296,35.232656,-97.285555,10,25.780001
1583014297,35.232633,-97.285277,10,25.370001
1583014298,35.232629,-97.28501,10,25.07
1583014299,35.232624,-97.284735,10,24.91
1583014300,35.232623,-97.284467,10,24.540001
1583014301,35.232622,-97.284198,10,24.469999
1583014302,35.232617,-97.283914,10,25.24
1583014303,35.232638,-97.28366,10,24.51
1583014304,35.232642,-97.283417,10,23.790001
1583014305,35.232642,-97.283155,10,23.9
1583014306,35.232637,-97.282885,10,24.01
1583014307,35.232633,-97.282611,10,24.23
1583014308,35.232642,-97.28236,10,24.25
1583014309,35.23263,-97.282103,10,23.690001
1583014310,35.232627,-97.281838,10,23.780001
1583014311,35.232632,-97.281578,10,23.67
1583014312,35.232628,-97.281304,10,24.440001
1583014313,35.232624,-97.281032,10,24.42
1583014314,35.232611,-97.280764,10,24.540001
1583014315,35.232605,-97.28048,10,25.040001
1583014316,35.232586,-97.280212,10,24.950001
1583014317,35.232583,-97.279921,10,24.91
1583014318,35.232578,-97.279638,10,25.49
1583014319,35.232567,-97.279361,10,25.450001
1583014320,35.232559,-97.279088,10,24.860001
1583014321,35.23256,-97.278806,10,25.27
1583014322,35.232574,-97.278533,10,24.6
1583014323,35.232562,-97.278255,10,24.49
1583014324,35.232558,-97.277995,10,24.9
1583014325,35.232566,-97.277728,10,25.33
1583014326,35.232576,-97.277426,10,25.83
1583014327,35.232595,-97.277142,10,26.139999
1583014328,35.232599,-97.276857,10,25.629999
1583014329,35.232601,-97.276589,10,25.120001
1583014330,35.232622,-97.27633,10,25.200001
1583014331,35.23266,-97.276087,10,25.07
1583014332,35.232676,-97.275825,10,25.360001
1583014333,35.232679,-97.275535,10,25.41
1583014334,35.232674,-97.275235,10,26.24
1583014335,35.23266,-97.274934,10,27.120001
1583014336,35.232651,-97.274614,10,27.98
1583014337,35.232654,-97.274313,10,28.559999
1583014338,35.232649,-97.273989,10,29.110001
1583014339,35.232651,-97.273667,10,29.59
1583014340,35.232648,-97.273323,10,30.370001
1583014341,35.23264,-97.272979,10,31.08
1583014342,35.232639,-97.272617,10,32.139999
1583014343,35.232642,-97.272272,10,32.169998
1583014344,35.232631,-97.271927,10,31.42
1583014345,35.23263,-97.271584,10,31.030001
1583014346,35.232628,-97.271246,10,30.82
