time,latitude,longitude,bearing,speed,accuracy,altitude,acc_x,acc_y,acc_z,is_Stable
1584393923,35.21917655,-97.42360432,0.3,12.82,3.8436866,331.5523682,0.252753437,9.753799438,2.395676613,0
1584393924,35.21929574,-97.42360367,0.3,13.07,3.814288,331.7712402,-0.445989311,9.343803406,1.62654388,0
1584393925,35.21941908,-97.42360312,0.2,13.72,3.8126626,331.9072266,-0.073215954,9.519779205,1.96135819,0
1584393926,35.21954637,-97.42360279,0,14.11,3.8133233,332.4515991,0.02149754,9.300315857,1.959146738,0
1584393927,35.21967267,-97.4236024,0.1,14.66,3.807557,332.3905029,0.20152697,9.676038742,2.195193768,0
1584393928,35.21980821,-97.42360187,0,14.85,3.8084507,332.5933838,0.413250476,9.661849022,2.27240181,0
1584393929,35.21994238,-97.42360247,0.1,14.8,3.812784,332.4594727,0.126345828,9.765960693,2.299120426,0
1584393930,35.22007792,-97.42360147,0,14.93,3.8084304,332.769104,0.007861729,9.358176231,2.122223854,0
1584393931,35.22021198,-97.42360046,0.3,15.37,3.8104088,333.022583,0.046189401,9.666088104,2.008530617,0
1584393932,35.22035424,-97.42359898,0.5,15.74,3.8128276,333.505249,0.29531914,9.068692207,1.612355351,0
1584393933,35.22049674,-97.4235965,0.6,15.86,3.859105,333.670166,0.083227165,9.842801094,1.966148973,0
1584393934,35.22064092,-97.42359423,0.6,16.17,3.87053,333.880127,-0.075058647,9.859200478,1.979416132,0
1584393935,35.22078703,-97.42359326,0.4,16.58,3.830519,333.7440796,-0.170324981,9.343988419,1.840110064,0
1584393936,35.22093992,-97.42359266,0,16.66,3.8073177,334.0623779,-0.257114977,9.562160492,2.811200142,0
1584393937,35.22108801,-97.42359449,359,16.57,3.8104043,334.1040039,-0.189488828,9.594038963,1.945326686,0
1584393938,35.22123422,-97.42359846,358.5,16.81,3.8031893,334.3569336,-0.096065164,9.007146835,1.704673529,0
1584393939,35.22138815,-97.42360104,359,17.24,3.804194,334.4554443,0.61041677,10.24579334,2.083343029,0
1584393940,35.22154216,-97.4236029,359.8,17.17,3.8075583,334.4675293,0.025551451,9.715656281,2.242182016,0
1584393941,35.22170083,-97.42360224,0.4,17.34,3.8100712,334.6392212,-0.06547673,9.325929642,1.993604898,0
1584393942,35.2218537,-97.42360005,0.5,17.48,3.808786,334.9456787,0.010625761,9.223845482,2.572942257,0
1584393943,35.22200858,-97.42359951,0.3,17.13,3.806069,335.0664673,0.220690817,9.53286171,2.501630545,0
1584393944,35.22216329,-97.42359934,0.2,16.73,3.8097997,335.4153442,0.289054066,9.4001894,2.637988806,0
1584393945,35.22231134,-97.4235999,0,16.36,3.870007,335.428833,0.365893722,9.279125214,2.601688147,0
1584393946,35.22245479,-97.42359864,0.2,15.92,3.810236,335.6341553,0.393533766,9.60730648,2.706351995,1
1584393947,35.22259451,-97.42359735,0.5,15.52,3.806139,335.850708,0.416935772,9.359834671,2.5364573,1
1584393948,35.22273614,-97.42359562,1,15.17,3.8082016,334.15979,0.397771955,9.204681396,2.416867733,0
1584393949,35.22286947,-97.42359076,1.9,14.71,3.8075867,334.7600098,0.292739451,9.492138863,2.692531824,0
1584393950,35.2229996,-97.42358445,2.3,14.36,3.8475466,335.3659668,0.436652392,9.228452682,4.368261814,0
1584393951,35.22311718,-97.42357923,2.1,12.68,3.8022292,335.3084717,0.366446435,9.11660099,4.71468401,0
1584393952,35.22322321,-97.42357528,1.5,10.58,3.8076687,335.6297607,0.702919126,8.755990028,4.624392986,0
1584393953,35.22330561,-97.42357427,1.1,8.13,3.804487,336.116272,0.634187281,9.069981575,4.606335163,0
1584393954,35.22336646,-97.42357243,0.8,5.87,3.8061664,336.1900635,0.500040472,9.098359108,4.153036594,0
1584393955,35.22340868,-97.42357204,0.7,4.01,3.8051527,336.3823853,0.365525126,9.369417191,3.012604713,0
1584393956,35.22343757,-97.42357186,0.7,2.81,3.8054707,334.9208984,0.3660779,9.252222061,3.683522463,0
1584393957,35.22345769,-97.42357196,0.7,1.83,3.8068633,335.4884033,0.13279517,9.386185646,2.804750919,0
1584393958,35.22347101,-97.42357215,0.7,1.1,3.798514,335.8948975,0.32166943,9.306581497,3.039876223,1
1584393964,35.22348657,-97.42357057,0.4,1.78,3.7953823,336.6968994,-0.329163611,9.77941227,0.660613179,0
1584393965,35.22350906,-97.42357008,0.4,3.3,3.8104963,336.838501,-0.293600023,9.965153694,1.126257539,0
1584393966,35.22354487,-97.42356876,0.4,4.63,3.810929,337.1296387,-0.332848996,9.674562454,1.114648461,0
1584393967,35.22359651,-97.42356776,0.6,6.07,3.8003874,337.293457,-0.334691674,9.782360077,1.21839118,0
1584393968,35.22365833,-97.42356674,0.7,7.14,3.8521562,337.3443604,-0.110990837,9.584825516,1.445593357,0
1584393969,35.22372979,-97.42356514,0.7,8.18,3.8072147,337.4204102,-0.293600023,9.804656982,1.539569736,0
1584393970,35.22380938,-97.42356254,0.8,9.11,3.8081777,338.1468506,-0.339298368,9.680644035,1.377045512,0
1584393971,35.22389578,-97.42356136,0.5,9.94,3.8073897,336.2270508,-0.37449345,9.557922363,1.473049164,0
1584393972,35.22399338,-97.42356016,0.3,10.85,3.8124032,337.0335083,-0.439171374,9.718235016,1.551362872,0
1584393973,35.22409907,-97.42356006,359.6,11.74,3.8094096,337.6729736,-0.215839088,9.557554245,1.270907521,0
1584393974,35.22420783,-97.42356021,359.3,12.44,3.8094394,338.1963501,0.092993379,9.497298241,2.324365139,0
1584393976,35.22442997,-97.42356246,359.6,12.21,3.8160415,338.8669434,0.293845028,9.30123806,2.60389924,0
1584393977,35.22453713,-97.42356195,359.6,11.84,3.8097131,338.9355469,0.227140188,9.377524376,2.476201773,0
1584393978,35.22463986,-97.42356225,359.9,11.36,3.8112435,339.112793,0.126714334,9.441096306,2.639462709,0
1584393979,35.22473468,-97.42356304,0.2,9.97,3.8133707,338.8583984,0.125055924,9.366837502,3.406383991,0
1584393980,35.22482151,-97.42356178,0.3,9.33,3.811254,338.947876,-0.005774063,9.563450813,2.703219175,0
1584393981,35.22490257,-97.42356202,0.4,8.06,3.8108392,339.4511719,0.584250808,8.930858612,4.365128517,0
1584393982,35.22496234,-97.42356197,0.4,5.7,3.8055038,339.4553223,0.620551407,8.926805496,4.516780376,0
