Time,Latitude,Longitude,Accuracy,Speed
1584484872,35.189515,-97.29787,8.001208,26.350397
1584484873,35.189511,-97.297584,8.001208,26.350397
1584484874,35.18949,-97.29727,8.001208,26.781874
1584484875,35.189495,-97.296982,8.001208,27.200819
1584484876,35.189485,-97.296679,8.001208,27.200819
1584484877,35.189488,-97.296371,8.001208,27.200819
1584484878,35.189477,-97.296073,8.001208,27.075859
1584484879,35.189489,-97.295794,8.001208,26.898096
1584484880,35.189497,-97.2955,8.001208,26.898096
1584484881,35.189508,-97.295204,8.001208,26.828457
1584484882,35.189503,-97.294891,8.001208,26.828457
1584484883,35.189501,-97.294593,8.001208,27.128265
1584484884,35.189508,-97.294302,8.001208,26.908125
1584484885,35.189498,-97.294018,8.001208,26.908125
1584484886,35.189502,-97.293728,8.001208,26.901609
1584484887,35.189512,-97.293436,8.001208,26.764425
1584484888,35.189538,-97.293142,8.001208,26.764425
1584484889,35.189541,-97.292873,8.001208,25.792572
1584484890,35.189553,-97.292591,8.001208,26.002214
1584484891,35.189545,-97.292319,8.001208,25.842396
1584484892,35.189544,-97.292035,8.001208,26.002214
1584484893,35.18954,-97.291734,8.001208,26.127115
1584484894,35.189532,-97.291444,8.001208,26.531183
1584484895,35.189545,-97.29115,8.001208,26.696781
1584484896,35.189548,-97.290837,8.001208,26.696781
1584484897,35.189558,-97.290549,8.001208,26.696781
1584484898,35.189559,-97.290251,8.001208,26.739605
1584484899,35.189537,-97.289949,8.001208,26.816381
1584484900,35.189532,-97.289664,8.001208,26.816381
1584484901,35.189523,-97.289358,8.001208,26.735678
1584484902,35.18952,-97.289094,8.001208,26.709024
1584484903,35.189514,-97.288798,8.001208,26.477228
1584484904,35.189501,-97.288513,8.001208,26.105541
1584484905,35.189506,-97.288207,8.001208,26.276121
1584484906,35.189544,-97.28791,8.001208,26.276121
1584484907,35.189537,-97.287616,8.001208,26.364613
1584484908,35.189538,-97.287333,8.001208,26.527853
1584484909,35.189522,-97.28704,8.001208,26.58305
1584484910,35.189544,-97.286764,8.001208,26.58305
1584484911,35.189534,-97.286471,8.001208,26.214252
1584484912,35.189531,-97.286199,8.001208,26.063005
1584484913,35.189534,-97.285919,8.001208,25.988529
