time,lat,lng,bearing,spd,acc,alt,accx,accy,accz,stable
316,35.20404459,-97.4762448,0,0,3,314,-0.218,2.201,9.583,1
317,35.20404459,-97.4762448,0,0,3,314,-0.226,2.197,9.54,1
318,35.20404459,-97.4762448,0,0,3,314,-0.218,2.195,9.543,1
319,35.20404459,-97.4762448,0,0,3,314,-0.229,2.188,9.617,1
320,35.20404459,-97.4762448,0,0,3,314,-0.212,2.199,9.589,1
321,35.20404459,-97.4762448,0,0,3,314,-0.235,2.21,9.587,1
322,35.20404459,-97.4762448,0,0,3,314,-0.222,2.204,9.607,1
323,35.20404459,-97.4762448,0,0,3,314,-0.223,2.172,9.628,1
324,35.20404459,-97.4762448,0,0,3,314,-0.204,2.191,9.648,1
325,35.20404459,-97.4762448,0,0,3,314,-0.225,2.194,9.584,1
326,35.20403745,-97.47623708,0,0,3,318,-0.237,2.192,9.595,1
327,35.20403745,-97.47623708,0,0,3,318,-0.224,2.191,9.595,1
328,35.20403745,-97.47623708,0,0,3,318,-0.233,2.179,9.566,1
329,35.20403745,-97.47623708,0,0,3,318,-0.243,2.19,9.578,1
330,35.20403745,-97.47623708,0,0,3,318,-0.218,2.177,9.616,1
331,35.20403745,-97.47623708,0,0,3,318,-0.23,2.19,9.605,1
332,35.20403745,-97.47623708,0,0,3,318,-0.218,2.18,9.622,1
333,35.20403745,-97.47623708,0,0,3,318,-0.221,2.191,9.611,1
334,35.20403745,-97.47623708,0,0,3,318,-0.228,2.178,9.551,1
335,35.20403745,-97.47623708,0,0,3,318,-0.206,2.19,9.609,1
336,35.20403745,-97.47623708,0,0,3,318,-0.225,2.178,9.6,1
337,35.20403745,-97.47623708,0,0,3,318,-0.222,2.183,9.602,1
338,35.20403745,-97.47623708,0,0,3,318,-0.217,2.192,9.572,1
339,35.20403745,-97.47623708,0,0,3,318,-0.199,2.185,9.583,1
340,35.20403745,-97.47623708,0,0,3,318,-0.231,2.198,9.547,1
341,35.20403745,-97.47623708,0,0,3,318,-0.213,2.198,9.601,1
342,35.20403745,-97.47623708,0,0,3,318,-0.219,2.197,9.618,1
343,35.20403745,-97.47623708,0,0,3,318,-0.297,4.199,9.412,0
344,35.20404218,-97.47625913,271.5,2.3901885,3,319,-0.387,4.308,9.329,0
